7358	1
7359	1
7362	2
7365	1
7366	3
7367	1
7368	1
7371	1
7373	1
7378	1
7379	2
7380	1
7382	3
7383	1
7384	1
7387	1
7389	1
7390	1
7393	2
7396	1
7400	1
7401	1
7402	1
7409	1
7411	1
7416	2
7418	1
7420	1
7422	1
7423	2
7424	1
7426	1
7430	1
7435	1
7436	1
7439	1
7440	3
7441	1
7442	1
7447	2
7448	1
7449	3
7451	2
7454	1
7457	2
7458	1
7463	1
7465	1
7467	1
7470	1
7474	1
7478	1
7480	1
7487	1
7494	1
7495	1
7496	1
7498	1
7502	1
7503	1
7504	2
7506	1
7507	1
7509	2
7510	1
7511	1
7519	2
7520	1
7521	1
7524	2
7525	2
7528	1
7537	1
7544	1
7548	1
7549	1
7550	1
7553	2
7556	1
7558	2
7559	1
7560	1
7561	1
7565	2
7579	1
7584	2
7586	1
7589	4
7595	1
7596	1
7602	2
7603	3
7604	1
7611	1
7617	1
7620	1
7621	2
7623	1
7624	1
7625	1
7627	1
7633	1
7642	3
7645	1
7649	1
7656	1
7657	2
7658	1
7659	1
7660	1
7661	2
7663	1
7665	1
7667	1
7668	1
7670	2
7672	2
7673	1
7674	1
7675	2
7676	2
7683	1
7692	1
7699	2
7701	1
7709	1
7710	1
7712	4
7713	1
7714	1
7718	2
7720	1
7722	2
7724	1
7729	1
7732	2
7733	1
7736	1
7739	1
7741	1
7742	1
7743	1
7745	1
7748	1
7751	1
7754	1
7755	1
7756	1
7759	1
7763	1
7765	1
7768	1
7770	1
7772	1
7773	1
7774	1
7776	1
7778	2
7780	1
7781	2
7786	1
7790	2
7793	2
7796	1
7798	3
7799	2
7800	3
7802	1
7803	1
7804	1
7805	1
7806	1
7809	2
7811	1
7813	3
7816	2
7817	1
7818	1
7820	2
7822	1
7823	3
7827	1
7829	1
7831	1
7835	1
7836	2
7840	1
7842	2
7843	1
7846	1
7847	1
7850	1
7851	2
7853	1
7859	1
7867	3
7872	1
7879	1
7886	1
7888	1
7890	1
7891	1
7896	1
7897	1
7899	2
7903	1
7905	1
7908	1
7910	1
7917	1
7926	1
7927	2
7930	1
7931	1
7937	1
7938	1
7941	1
7944	1
7945	1
7947	2
7949	1
7953	1
7955	1
7956	1
7957	3
7960	2
7961	2
7962	1
7964	2
7968	1
7969	4
7975	2
7977	2
7981	1
7990	2
7992	1
7993	2
7994	3
7998	2
7999	2
8003	1
8004	1
8009	1
8014	1
8017	1
8018	1
8021	1
8022	1
8027	1
8029	1
8034	2
8039	2
8043	1
8045	3
8049	1
8052	2
8053	1
8055	1
8057	2
8058	1
8062	1
8067	1
8071	1
8073	1
8075	1
8076	1
8077	1
8088	1
8089	1
8090	2
8091	1
8098	1
8101	1
8104	2
8109	1
8110	1
8113	1
8114	1
8115	1
8116	1
8117	1
8119	2
8121	1
8124	1
8130	1
8132	1
8134	1
8139	1
8140	1
8142	1
8158	1
8164	1
8177	1
8181	1
8189	1
8193	1
8199	1
8200	1
8201	3
8203	1
8206	1
8207	2
8208	1
8210	2
8213	1
8218	1
8222	2
8224	2
8225	3
8227	1
8229	1
8231	2
8237	1
8239	1
8240	1
8242	1
8244	2
8245	2
8246	1
8252	1
8253	1
8256	3
8257	3
8259	2
8261	1
8264	1
8265	1
8270	1
8272	1
8273	1
8275	1
8276	1
8277	1
8278	1
8281	1
8284	1
8296	1
8297	2
8298	1
8299	1
8300	2
8303	1
8304	1
8305	1
8306	2
8308	1
8309	1
8313	2
8314	2
8318	1
8320	2
8323	1
8324	1
8329	1
8338	1
8341	1
8342	2
8343	1
8344	1
8345	1
8346	1
8347	1
8348	1
8355	1
8357	2
8363	1
8366	1
8367	1
8373	1
8374	1
8378	1
8385	1
8389	4
8390	1
8391	2
8396	1
8397	1
8400	1
8407	1
8408	1
8412	1
8417	3
8418	1
8419	2
8423	2
8424	1
8430	1
8433	1
8435	2
8438	2
8439	1
8440	1
8446	1
8448	1
8451	1
8458	1
8459	1
8462	1
8465	1
8466	1
8468	1
8475	1
8477	1
8478	1
8479	1
8480	1
8482	1
8484	1
8487	1
8489	2
8493	2
8496	1
8498	1
8501	1
8502	1
8504	1
8507	1
8508	1
8509	1
8510	2
8512	1
8516	1
8518	1
8521	1
8523	1
8526	1
8537	2
8538	1
8540	1
8545	1
8551	1
8553	1
8554	1
8557	1
8560	2
8561	1
8567	1
8568	1
8569	3
8570	1
8574	1
8577	1
8578	2
8584	1
8588	1
8590	1
8595	1
8600	1
8608	1
8609	1
8614	1
8619	2
8621	1
8625	1
8627	2
8629	1
8630	1
8633	1
8636	1
8637	1
8639	1
8641	1
8643	2
8644	1
8646	3
8647	1
8656	1
8660	1
8665	4
8666	2
8667	1
8668	1
8671	3
8678	1
8680	1
8682	1
8683	2
8685	1
8690	2
8697	1
8701	1
8702	2
8703	1
8705	2
8708	1
8709	1
8713	1
8716	1
8723	1
8724	2
8726	2
8727	2
8729	1
8732	1
8733	2
8736	1
8738	1
8740	1
8741	1
8745	1
8750	1
8754	1
8755	1
8764	1
8765	1
8767	1
8769	1
8774	1
8777	3
8780	2
8783	1
8784	1
8785	1
8786	1
8791	1
8800	1
8803	1
8806	1
8811	1
8815	2
8817	1
8821	2
8822	1
8823	1
8826	2
8831	1
8836	3
8838	2
8839	1
8840	1
8842	1
8844	1
8846	1
8847	1
8848	1
8849	1
8859	1
8860	1
8866	1
8867	3
8868	1
8871	2
8874	1
8875	1
8876	1
8878	1
8880	2
8883	1
8888	1
8897	1
8905	1
8906	2
8907	1
8910	1
8911	2
8914	1
8918	2
8919	3
8923	1
8925	1
8926	1
8927	1
8928	2
8930	1
8933	1
8939	1
8941	1
8945	1
8947	2
8950	2
8953	1
8954	1
8960	1
8961	3
8966	3
8973	1
8974	1
8975	1
8977	2
8979	1
8981	1
8982	1
8983	1
8984	2
8985	1
8989	3
8991	1
8994	1
8997	1
8998	1
9001	1
9003	1
9007	1
9008	1
9010	1
9020	2
9022	1
9023	1
9028	1
9029	1
9032	1
9033	1
9036	1
9037	1
9042	1
9044	1
9045	1
9047	1
9050	1
9051	1
9053	1
9058	1
9066	2
9067	1
9072	1
9074	1
9075	1
9078	2
9079	1
9082	4
9084	1
9085	1
9093	3
9095	2
9097	1
9098	2
9100	3
9104	2
9105	1
9106	2
9122	1
9124	3
9127	1
9130	1
9132	1
9133	1
9143	1
9144	1
9146	2
9153	2
9154	1
9157	2
9158	1
9159	1
9162	1
9163	1
9167	1
9168	2
9170	1
9175	1
9176	1
9177	1
9188	2
9190	1
9193	2
9196	1
9197	1
9199	1
9201	1
9202	1
9203	1
9204	1
9205	1
9206	2
9207	1
9210	1
9213	1
9216	2
9217	1
9218	1
9219	1
9225	3
9231	1
9232	1
9234	2
9237	1
9240	1
9241	1
9246	1
9250	1
9251	1
9257	1
9262	2
9277	1
9278	2
9285	3
9289	1
9292	1
9300	1
9302	2
9303	2
9307	1
9309	2
9311	1
9314	2
9316	2
9319	1
9320	2
9325	1
9326	1
9328	1
9330	1
9334	1
9337	1
9342	2
9346	1
9349	1
9359	1
9362	1
9365	1
9372	2
9376	1
9382	1
9383	1
9389	2
9390	1
9402	1
9404	1
9409	1
9415	1
9416	1
9421	1
9422	1
9423	1
9444	1
9448	1
9449	1
9451	1
9455	2
9456	1
9458	1
9459	1
9463	2
9464	1
9465	1
9467	1
9468	1
9473	1
9476	1
9483	1
9486	1
9489	1
9493	1
9494	1
9496	1
9498	3
9504	1
9507	1
9513	1
9514	1
9516	1
9521	1
9523	2
9524	1
9531	1
9532	1
9535	1
9542	2
9543	1
9544	2
9548	2
9549	1
9550	1
9551	1
9553	2
9556	1
9560	2
9561	1
9563	1
9564	2
9568	1
9569	1
9573	1
9586	1
9590	2
9591	1
9593	1
9594	1
9595	1
9598	3
9600	2
9601	1
9605	1
9607	1
9609	1
9610	1
9613	1
9615	4
9619	1
9621	1
9622	1
9624	1
9625	1
9626	1
9629	1
9632	1
9633	1
9636	1
9637	1
9642	1
9644	1
9646	1
9656	1
9662	2
9664	1
9666	1
9672	2
9674	1
9677	1
9679	1
9686	1
9689	1
9690	2
9692	2
9694	1
9698	1
9701	1
9704	1
9708	1
9709	1
9717	1
9720	1
9723	1
9724	1
9726	1
9727	1
9728	2
9733	1
9734	1
9735	1
9740	1
9741	1
9743	1
9744	1
9747	2
9748	1
9751	1
9752	1
9758	1
9762	1
9764	1
9765	1
9767	1
9768	1
9771	2
9778	1
9780	2
9781	1
9782	3
9791	1
9799	1
9801	1
9802	1
9804	1
9808	1
9810	1
9811	1
9813	1
9817	1
9818	2
9822	1
9824	1
9825	1
9826	1
9827	1
9829	2
9830	1
9832	1
9834	1
9839	1
9843	2
9847	2
9850	1
9851	1
9855	1
9856	2
9858	1
9860	1
9861	1
9864	1
9865	2
9871	1
9872	1
9873	2
9877	2
9880	3
9882	1
9887	2
9888	1
9893	1
9905	1
9906	1
9907	1
9908	2
9909	2
9911	1
9914	2
9915	1
9924	1
9930	1
9934	3
9935	1
9936	1
9939	1
9944	2
9947	1
9953	1
9954	2
9963	1
9964	1
9967	2
9977	1
9990	3
9991	1
9993	1
9995	1
9996	2
9998	1
10000	1
10004	1
10008	2
10021	1
10026	1
10030	1
10032	2
10035	1
10037	1
10042	1
10043	1
10050	1
10052	1
10055	2
10061	2
10064	1
10066	1
10071	1
10072	1
10073	1
10074	1
10076	1
10077	1
10079	1
10084	2
10086	1
10088	2
10091	1
10095	3
10098	1
10101	1
10102	1
10111	1
10114	1
10118	2
10121	1
10122	1
10124	1
10130	2
10132	1
10133	1
10136	1
10138	1
10141	1
10144	2
10145	1
10146	1
10148	1
10150	1
10154	1
10156	2
10158	2
10163	1
10170	1
10175	2
10180	2
10181	1
10183	1
10184	1
10185	1
10186	1
10190	1
10198	1
10200	1
10202	1
10205	2
10226	1
10228	1
10230	1
10235	1
10237	2
10244	2
10249	1
10254	5
10257	3
10263	1
10266	2
10268	1
10272	1
10274	1
10275	1
10276	2
10277	1
10278	1
10279	1
10284	2
10287	1
10295	1
10296	1
10300	1
10308	1
10311	1
10312	1
10315	1
10317	1
10319	1
10324	1
10334	1
10341	1
10343	2
10346	1
10350	1
10355	1
10356	2
10359	2
10361	1
10362	1
10368	1
10369	1
10371	1
10374	1
10376	3
10377	2
10378	1
10379	1
10381	2
10382	2
10387	1
10389	1
10390	1
10393	1
10397	1
10398	1
10406	1
10408	1
10409	1
10413	2
10414	2
10423	1
10425	1
10426	1
10428	1
10432	1
10433	1
10434	1
10438	1
10440	1
10443	1
10445	1
10449	1
10453	1
10456	4
10460	1
10461	3
10464	1
10467	1
10469	1
10470	1
10479	2
10481	2
10482	2
10484	1
10486	1
10488	2
10489	1
10491	1
10493	1
10496	1
10499	1
10500	1
10501	1
10502	1
10503	1
10505	1
10508	1
10510	1
10511	1
10512	2
10513	1
10518	1
10522	3
10526	1
10527	1
10529	2
10531	1
10534	1
10536	1
10537	3
10539	1
10541	1
10544	2
10549	1
10552	3
10557	2
10558	1
10559	1
10560	2
10564	1
10570	1
10579	1
10580	1
10589	1
10590	1
10594	1
10595	3
10596	1
10597	1
10601	1
10605	1
10607	1
10609	1
10610	1
10612	2
10615	2
10617	1
10621	2
10622	2
10625	2
10629	1
10630	1
10631	1
10633	2
10636	1
10637	1
10638	1
10639	2
10640	1
10642	1
10644	1
10645	2
10646	1
10647	1
10648	1
10649	1
10651	1
10652	1
10653	1
10654	1
10658	1
10661	2
10662	1
10673	3
10674	1
10678	4
10679	2
10681	1
10682	1
10685	1
10690	1
10691	1
10693	1
10696	1
10698	1
10699	1
10700	2
10701	1
10702	1
10703	1
10707	2
10710	1
10711	1
10714	1
10715	1
10717	1
10718	1
10723	3
10724	1
10726	2
10732	1
10733	1
10735	1
10737	1
10741	2
10747	1
10749	1
10751	1
10754	2
10760	1
10763	1
10765	1
10770	1
10771	1
10775	3
10777	1
10779	1
10780	1
10790	1
10793	1
10802	2
10806	1
10814	1
10818	1
10820	1
10823	1
10825	1
10826	1
10827	1
10828	1
10832	1
10834	1
10839	1
10841	1
10846	3
10849	1
10854	3
10855	1
10858	3
10863	1
10865	2
10868	2
10872	1
10874	1
10876	1
10877	2
10880	1
10883	1
10889	1
10890	1
10895	1
10897	1
10898	3
10899	1
10904	1
10905	1
10906	2
10908	1
10909	1
10916	1
10918	1
10921	2
10924	2
10928	1
10931	1
10934	2
10935	2
10936	2
10941	1
10951	2
10953	1
10962	1
10964	1
10966	1
10974	1
10975	1
10979	1
10981	1
10985	2
10986	1
10990	3
10993	1
10996	1
10997	1
11000	3
11003	1
11005	1
11021	1
11025	1
11028	1
11030	3
11032	1
11033	1
11036	1
11037	1
11041	2
11044	1
11049	1
11055	3
11056	1
11058	1
11062	1
11071	1
11073	1
11077	1
11083	1
11084	1
11085	1
11088	1
11090	3
11092	3
11094	1
11097	1
11105	1
11107	1
11109	1
11110	1
11119	1
11123	1
11128	1
11130	1
11131	2
11135	1
11139	1
11146	1
11158	1
11164	1
11165	1
11167	1
11169	1
11170	1
11181	1
11182	1
11185	1
11198	1
11199	1
11203	1
11208	1
11210	1
11212	1
11215	2
11219	1
11222	1
11228	1
11229	1
11230	1
11232	1
11244	1
11250	1
11255	2
11256	1
11260	1
11262	1
11268	1
11270	1
11273	2
11278	1
11284	1
11286	1
11290	1
11294	1
11297	1
11298	1
11306	1
11307	2
11309	1
11315	3
11317	2
11322	1
11325	1
11329	1
11341	1
11343	1
11345	1
11346	1
11347	1
11357	1
11366	1
11368	1
11373	1
11375	1
11376	1
11380	2
11385	2
11386	1
11396	1
11399	1
11400	1
11401	1
11404	1
11405	1
11411	1
11414	1
11420	1
11428	2
11438	2
11442	1
11443	1
11449	1
11454	1
11455	1
11457	1
11459	1
11465	1
11466	1
11468	2
11484	1
11486	3
11501	1
11507	1
11510	1
11516	1
11519	1
11527	1
11529	1
11530	1
11539	1
11547	1
11550	1
11552	1
11555	1
11556	3
11560	1
11561	1
11564	1
11566	1
11568	1
11570	1
11580	2
11598	2
11600	1
11602	1
11604	2
11611	2
11612	2
11613	1
11617	2
11626	1
11632	1
11633	1
11639	1
11660	1
11662	1
11665	2
11671	1
11675	1
11676	1
11680	1
11681	1
11684	1
11685	1
11689	1
11700	2
11712	1
11716	1
11721	1
11724	1
11725	1
11727	1
11730	1
11734	1
11738	1
11740	1
11752	1
11755	2
11756	1
11760	1
11761	1
11771	1
11777	1
11779	1
11784	1
11785	1
11792	1
11794	1
11802	1
11806	1
11808	1
11814	1
11817	1
11821	1
11826	2
11837	1
11838	2
11841	1
11844	1
11846	1
11850	1
11851	2
11854	1
11860	1
11862	2
11870	1
11873	1
11874	1
11875	1
11878	1
11884	1
11890	1
11902	1
11903	2
11904	1
11906	1
11908	1
11909	1
11915	1
11916	1
11917	1
11918	1
11921	1
11924	2
11927	2
11930	2
11943	1
11946	1
11947	2
11949	1
11950	1
11958	1
11961	1
11967	1
11973	1
11977	1
11978	1
11979	1
11983	1
11984	1
11989	1
11990	1
11992	1
11996	1
11998	1
12000	1
12013	1
12014	1
12026	2
12035	1
12038	2
12045	1
12047	1
12053	1
12055	1
12058	1
12059	1
12065	1
12067	1
12071	2
12077	1
12079	2
12104	1
12105	2
12113	3
12116	1
12119	1
12122	1
12136	1
12138	1
12142	1
12146	1
12147	1
12154	1
12160	1
12164	1
12168	1
12171	1
12181	1
12183	1
12186	1
12193	2
12195	2
12201	1
12207	1
12211	1
12234	1
12240	1
12241	2
12244	1
12245	1
12250	1
12251	1
12258	1
12269	1
12272	1
12273	1
12280	1
12282	2
12285	2
12290	1
12291	1
12297	1
12298	1
12303	1
12305	1
12307	1
12308	1
12313	1
12317	1
12329	1
12332	1
12344	1
12345	1
12346	1
12349	1
12361	2
12365	2
12367	1
12371	1
12372	2
12375	1
12377	1
12379	1
12382	1
12385	1
12389	1
12395	1
12398	1
12408	1
12411	1
12413	1
12414	1
12418	1
12420	1
12440	1
12450	1
12455	1
12456	1
12458	2
12483	1
12485	1
12486	2
12495	2
12496	1
12501	1
12515	1
12517	1
12526	1
12527	1
12528	2
12540	1
12549	1
12557	1
12563	1
12569	1
12572	1
12577	1
12579	1
12580	1
12586	1
12590	1
12599	1
12603	1
12607	2
12608	1
12609	1
12615	1
12617	1
12618	1
12620	1
12632	2
12635	1
12661	1
12662	1
12668	1
12670	1
12672	1
12674	1
12675	2
12678	1
12682	1
12683	1
12687	1
12694	1
12697	1
12703	1
12712	1
12717	1
12718	2
12721	1
12724	1
12727	1
12729	1
12732	1
12733	1
12758	1
12762	1
12771	1
12772	1
12774	1
12782	1
12794	1
12798	1
12804	1
12805	1
12806	1
12808	1
12812	1
12820	1
12825	1
12834	2
12840	1
12842	1
12850	1
12856	1
12857	1
12860	1
12865	1
12874	1
12882	1
12890	1
12893	2
12896	2
12903	1
12909	1
12910	1
12918	1
12920	1
12924	1
12927	1
12936	1
12940	1
12954	1
12958	1
12968	1
12972	1
12974	1
12981	1
12991	1
12997	2
12999	1
13000	1
13004	1
13008	1
13017	1
13021	1
13024	1
13030	1
13032	1
13034	1
13050	1
13055	1
13060	2
13062	1
13063	1
13068	1
13076	1
13077	1
13079	1
13082	1
13083	1
13087	1
13089	1
13090	1
13096	2
13098	2
13108	1
13111	2
13118	1
13121	1
13123	1
13133	1
13136	1
13141	1
13152	1
13155	1
13166	2
13173	1
13177	1
13181	1
13185	1
13192	1
13205	1
13212	1
13218	1
13225	1
13226	2
13236	1
13241	1
13248	1
13254	1
13262	1
13264	1
13269	1
13278	1
13283	1
13284	2
13296	1
13297	1
13313	1
13316	1
13319	1
13320	1
13323	1
13340	1
13346	2
13355	1
13356	2
13363	1
13373	1
13374	1
13376	2
13377	1
13378	1
13383	1
13395	1
13415	1
13423	1
13434	1
13445	1
13449	1
13457	1
13458	2
13468	1
13474	1
13478	1
13487	1
13499	2
13514	1
13534	2
13552	1
13558	1
13582	3
13587	1
13610	3
13613	2
13614	1
13627	1
13629	1
13641	1
13646	1
13647	1
13648	1
13650	1
13652	1
13668	1
13671	1
13681	1
13683	1
13694	1
13700	1
13702	2
13703	1
13704	1
13719	1
13722	1
13725	1
13726	2
13736	3
13737	1
13739	1
13741	1
13743	1
13747	1
13757	2
13761	1
13775	1
13782	1
13785	1
13786	1
13790	1
13795	1
13809	1
13816	1
13830	1
13842	1
13864	1
13870	1
13888	1
13891	1
13898	1
13900	1
13906	1
13919	1
13927	2
13941	1
13945	1
13950	1
13954	1
13957	1
13963	1
13968	1
13980	1
13982	1
13986	1
13998	2
14009	1
14014	1
14021	1
14040	1
14048	1
14050	1
14060	1
14064	1
14065	1
14066	1
14071	1
14083	1
14128	1
14131	1
14139	1
14140	1
14144	1
14150	1
14153	1
14159	1
14171	1
14172	1
14184	1
14200	1
14217	2
14220	1
14222	1
14224	2
14227	1
14230	1
14236	1
14237	1
14242	2
14244	1
14245	1
14247	1
14249	2
14251	1
14263	1
14266	1
14267	1
14269	2
14276	2
14277	1
14278	1
14287	1
14290	2
14313	2
14314	1
14316	1
14320	1
14321	2
14323	1
14325	1
14340	1
14349	1
14358	1
14362	1
14365	1
14366	1
14381	2
14385	1
14410	1
14426	1
14437	1
14440	1
14444	1
14456	1
14459	1
14466	1
14467	1
14473	1
14498	1
14499	1
14503	1
14508	1
14513	1
14515	1
14532	1
14534	1
14540	1
14544	1
14545	1
14546	1
14547	1
14550	1
14565	1
14566	2
14580	2
14587	1
14594	1
14601	1
14612	1
14617	1
14620	1
14621	1
14634	1
14641	1
14651	1
14657	1
14664	1
14671	1
14677	1
14703	1
14714	1
14740	1
14742	1
14746	1
14747	1
14751	1
14757	1
14770	1
14775	1
14776	1
14782	1
14786	1
14788	1
14791	1
14793	1
14805	1
14816	1
14818	1
14826	1
14827	1
14843	1
14846	2
14851	2
14855	1
14863	1
14867	1
14874	2
14877	1
14878	1
14882	1
14885	1
14887	1
14894	1
14896	1
14905	1
14906	1
14917	2
14919	1
14920	1
14933	1
14943	1
14945	1
14956	1
14957	1
14960	1
14981	1
14982	2
14995	2
14996	1
14998	1
15001	1
15003	1
15010	1
15017	2
15027	1
15029	2
15036	1
15046	1
15056	1
15060	2
15067	2
15068	1
15071	3
15079	1
15102	1
15109	1
15137	1
15156	2
15165	1
15167	1
15170	1
15182	1
15183	1
15201	1
15215	1
15230	2
15249	1
15254	1
15261	1
15263	1
15265	1
15273	1
15286	2
15288	1
15289	1
15296	1
15299	1
15322	1
15329	1
15346	1
15357	2
15376	1
15379	1
15380	1
15382	3
15387	1
15393	1
15397	1
15398	1
15400	1
15402	1
15433	1
15437	1
15445	1
15446	1
15451	1
15453	1
15457	1
15458	1
15462	1
15483	1
15491	1
15496	1
15500	1
15512	1
15542	1
15567	1
15598	1
15601	1
15606	1
15615	1
15618	1
15621	1
15623	1
15628	1
15646	1
15652	1
15659	1
15668	1
15669	1
15670	1
15674	1
15676	1
15685	1
15692	1
15697	1
15699	2
15716	2
15730	1
15741	1
15750	1
15752	1
15781	1
15800	1
15805	2
15809	1
15814	1
15826	1
15834	1
15855	1
15856	1
15863	1
15875	1
15920	1
15923	1
15925	1
15927	1
15938	1
15944	1
15947	1
15960	1
15965	1
15967	1
15968	1
15991	1
16025	1
16033	1
16036	1
16038	1
16043	2
16059	1
16067	1
16074	1
16088	1
16093	1
16099	1
16106	1
16110	1
16114	2
16138	2
16144	1
16155	1
16163	1
16190	2
16194	1
16196	1
16211	1
16215	1
16221	1
16230	1
16232	1
16233	1
16234	1
16235	1
16239	1
16257	2
16264	1
16293	1
16304	2
16306	1
16335	1
16336	1
16341	1
16344	1
16360	1
16365	1
16395	2
16407	1
16429	2
16441	1
16443	1
16444	1
16450	1
16452	1
16453	2
16459	2
16464	2
16469	1
16473	1
16479	1
16517	1
16522	1
16530	1
16548	1
16551	2
16552	2
16576	1
16577	1
16593	1
16610	1
16618	1
16630	1
16638	1
16642	1
16643	1
16644	1
16666	1
16668	1
16680	1
16690	1
16691	1
16695	1
16703	1
16714	1
16731	1
16753	2
16765	1
16793	1
16797	1
16821	1
16827	1
16828	1
16836	1
16868	1
16869	1
16878	1
16881	1
16886	1
16894	1
16896	2
16919	1
16957	1
16958	1
16964	1
16967	1
16968	1
16972	1
16973	1
16993	1
16995	1
17016	2
17027	1
17028	1
17031	1
17042	1
17046	1
17054	1
17055	1
17057	1
17083	1
17085	2
17091	1
17106	1
17111	2
17122	2
17125	1
17162	1
17166	1
17175	1
17191	1
17208	1
17230	1
17236	1
17254	1
17255	1
17259	1
17263	1
17266	1
17289	1
17305	1
17311	1
17320	1
17325	1
17327	1
17341	1
17388	1
17409	1
17412	1
17437	1
17439	1
17444	1
17449	1
17462	2
17469	1
17488	1
17496	1
17507	1
17526	1
17528	1
17529	1
17538	1
17547	1
17572	1
17574	1
17618	1
17652	1
17675	1
17682	1
17698	1
17713	1
17717	1
17723	1
17725	1
17728	1
17741	1
17766	1
17770	1
17772	1
17773	1
17776	1
17792	1
17810	1
17837	1
17846	1
17855	2
17858	1
17862	1
17898	1
17903	1
17907	1
17914	1
17933	1
17961	1
17967	1
17984	1
17988	1
18000	1
18007	1
18040	1
18046	1
18054	1
18065	1
18093	1
18095	1
18105	1
18113	1
18116	1
18133	1
18143	2
18145	1
18204	1
18230	1
18268	1
18324	1
18329	3
18332	1
18335	1
18361	1
18373	1
18388	1
18399	1
18410	1
18416	1
18432	1
18435	1
18445	1
18446	1
18459	1
18460	1
18473	1
18477	1
18483	1
18484	1
18515	1
18544	1
18563	1
18564	1
18573	1
18602	1
18611	1
18636	1
18643	1
18669	1
18676	1
18680	1
18700	2
18721	1
18726	1
18727	1
18729	1
18731	1
18732	1
18745	1
18758	1
18765	1
18810	2
18822	1
18825	1
18827	1
18880	1
18881	1
18885	1
18887	1
18893	1
18904	1
18925	2
18936	1
18943	2
18961	1
18998	1
19004	1
19006	1
19019	1
19032	1
19053	1
19060	1
19064	1
19066	2
19076	1
19079	2
19084	1
19087	1
19110	1
19111	1
19116	1
19137	1
19158	2
19163	1
19178	1
19186	1
19187	1
19194	1
19220	1
19253	1
19276	1
19281	1
19284	1
19288	1
19302	2
19310	1
19345	1
19364	1
19379	1
19440	1
19454	1
19481	1
19491	1
19532	1
19551	1
19572	1
19574	1
19586	2
19615	1
19619	1
19621	2
19636	1
19652	1
19653	1
19660	1
19688	1
19714	1
19775	1
19803	2
19823	1
19824	1
19834	1
19837	1
19844	1
19851	1
19855	1
19856	1
19890	1
19903	1
19912	1
19961	1
19980	1
19981	1
20029	1
20046	1
20078	1
20079	1
20099	1
20116	1
20124	1
20143	2
20156	1
20161	1
20187	1
20200	1
20258	1
20259	1
20276	1
20297	1
20298	1
20316	1
20328	1
20345	1
20357	1
20377	1
20416	1
20418	1
20445	1
20468	1
20475	1
20484	1
20485	2
20550	1
20559	1
20568	1
20573	1
20580	1
20593	1
20597	1
20615	1
20622	1
20638	1
20648	1
20668	1
20669	1
20673	1
20710	1
20719	1
20721	1
20723	1
20739	1
20755	1
20763	1
20764	1
20782	2
20811	1
20832	1
20875	1
20880	1
20890	1
20920	1
20935	1
20949	1
20960	1
20968	1
20972	1
20988	1
21008	1
21019	1
21030	1
21057	1
21067	1
21071	1
21096	1
21122	2
21149	1
21150	1
21165	1
21167	1
21176	1
21189	1
21200	1
21206	1
21240	1
21245	1
21246	1
21272	1
21293	1
21313	1
21420	1
21425	1
21428	1
21436	1
21438	1
21481	2
21483	1
21486	2
21487	1
21568	1
21581	1
21635	1
21689	1
21704	1
21720	1
21771	1
21798	1
21821	1
21872	1
21884	1
21885	1
21894	1
21903	1
21904	1
21926	2
21977	1
21993	1
21999	1
22006	1
22017	1
22035	1
22043	1
22098	1
22102	1
22117	1
22145	1
22170	1
22248	1
22295	1
22300	1
22331	1
22379	1
22392	1
22450	1
22504	1
22519	1
22529	1
22535	2
22537	1
22543	1
22550	1
22608	1
22678	1
22714	1
22740	1
22748	1
22751	1
22802	1
22853	1
22857	1
22867	1
22868	3
22870	1
22872	1
22878	1
22903	1
22940	1
22941	1
22956	1
23020	1
23033	1
23075	1
23080	1
23095	1
23129	2
23136	1
23140	1
23159	1
23161	1
23167	1
23184	1
23238	1
23249	1
23250	1
23253	1
23256	1
23277	1
23299	1
23324	1
23384	1
23413	1
23416	1
23422	1
23426	1
23440	1
23452	1
23464	1
23493	1
23496	1
23544	1
23557	1
23571	1
23580	1
23605	1
23608	1
23625	1
23631	1
23640	1
23644	1
23662	1
23673	2
23728	1
23734	1
23755	1
23761	1
23838	1
23849	1
23854	1
23927	1
23999	1
24023	1
24041	1
24086	1
24088	1
24116	1
24127	1
24160	1
24213	1
24214	1
24247	1
24249	1
24254	1
24267	1
24275	2
24284	1
24293	1
24297	1
24336	1
24346	1
24372	1
24503	1
24551	1
24579	1
24607	1
24616	1
24630	1
24645	1
24667	1
24677	1
24679	1
24683	2
24684	1
24687	1
24707	1
24714	1
24725	1
24745	1
24752	1
24753	1
24787	1
24789	1
24790	1
24822	1
24864	1
24876	1
24911	1
24912	1
24931	1
24960	2
24995	1
25014	1
25026	1
25045	1
25073	1
25085	1
25089	1
25117	1
25167	1
25168	2
25200	1
25252	1
25257	1
25258	1
25259	2
25261	1
25298	1
25316	1
25318	1
25337	1
25340	1
25367	1
25406	1
25450	1
25475	1
25504	1
25532	1
25571	1
25573	1
25607	1
25619	1
25626	1
25627	2
25634	1
25647	1
25693	1
25733	1
25788	1
25819	2
25830	1
25839	2
25846	1
25885	1
25919	1
25926	1
25938	1
25950	1
25975	1
26067	1
26069	1
26123	1
26159	1
26162	1
26166	1
26185	1
26190	2
26206	1
26252	1
26253	1
26267	2
26289	1
26292	1
26305	1
26361	1
26370	1
26378	1
26381	3
26387	2
26414	1
26437	1
26446	1
26494	1
26500	1
26569	1
26588	1
26591	1
26598	1
26693	1
26697	1
26721	1
26760	2
26774	1
26796	1
26821	2
